Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
09.07.2011;13:40;Ascona;123750;7631;AB BLUTORANGENSAFT   75CL;1;0;3.10
09.07.2011;13:40;Ascona;123750;7631;ZENTIS BEAUNUGAT 60G STG;2;0;3.80
09.07.2011;13:40;Ascona;123750;7631;STEINPILZE GETR. 100G BTL;1;0;8.80
11.07.2011;16:08;Ittigen;34510;7833;KOCHBUTTER 250G;1;0;2.95
11.07.2011;16:08;Ittigen;34510;7833;SE PHILADELPHIA NATURE;1;0;4.95
11.07.2011;16:08;Ittigen;34510;7833;M-CLAS JOGH. BLUTOR. 180G;2;0;1.20
11.07.2011;16:08;Ittigen;34510;7833;BIO JOG SCHAFMILCH NATURE;2;0;2.50
11.07.2011;16:08;Ittigen;34510;7833;ADR TG WAELLE CHAES;0.288;0;4.60
11.07.2011;16:08;Ittigen;34510;7833;OPTIMUM MUCKENSTOPP REFIL;1;0.9;3.60
11.07.2011;16:08;Ittigen;34510;7833;SE GREY.KNOBLAUCHW. DUO;0.157;0;5.40
11.07.2011;16:08;Ittigen;34510;7833;BANANEN  I        LOSE;0.536;0;1.50
11.07.2011;16:08;Ittigen;34510;7833;BIO JOGHURT NATURE 180G;2;0;1.20
11.07.2011;16:08;Ittigen;34510;7833;NETZMELONE        ST S.;1;1.1;2.30
11.07.2011;16:08;Ittigen;34510;7833;ADR BRATSCHINKEN SCHALE;0.187;1.6;5.15
11.07.2011;16:08;Ittigen;34510;7833;FUN MOKKA CORNET 1ER;1;0;1.50
11.07.2011;16:08;Ittigen;34510;7833;GUTS KOCHBUCH;-1;0;-20.00
11.07.2011;16:08;Ittigen;34510;7833;NEKTARINEN GELBF. LOSE;0.641;0.6;1.25
11.07.2011;16:08;Ittigen;34510;7833;M-CLAS KALBFL.WURST  MIDI;0.155;1;2.25
11.07.2011;16:08;Ittigen;34510;7833;KOCHBUCH GREEN GOURMET_DE;1;0;29.00
11.07.2011;16:08;Ittigen;34510;7833;BIO MILCH PAST FLASCHE 1L;3;0;5.25
12.07.2011;10:42;Bern - Marktgasse;34710;9866;M-CLAS MINI VOLLK.REISW.;1;0.2;0.80
12.07.2011;10:42;Bern - Marktgasse;34710;9866;CUMULUS Bon 5.-;-2;0;-10.00
12.07.2011;10:42;Bern - Marktgasse;34710;9866;CUMULUS Bon 5.- Notfall;-1;0;-5.00
12.07.2011;10:42;Bern - Marktgasse;34710;9866;SUSHI NIGIRI CLASSIC;1;0;12.00
12.07.2011;10:42;Bern - Marktgasse;34710;9866;APF.JAZZ I        LOSE;1.618;0;6.15
12.07.2011;10:42;Bern - Marktgasse;34710;9866;MILETTE REINIGUNGS-WATTEP;2;1;5.40
12.07.2011;10:42;Bern - Marktgasse;34710;9866;SUSHI HOT & SPICY TUNA MI;1;0;7.50
12.07.2011;10:42;Bern - Marktgasse;34710;9866;BIFIDUS JOGH. NATURE 500G;1;0;1.60
12.07.2011;10:42;Bern - Marktgasse;34710;9866;M'T-SHIRT_68,weiss;1;4.95;4.95
12.07.2011;10:42;Bern - Marktgasse;34710;9866;CUMULUS Bon 10.-;-1;0;-10.00
12.07.2011;10:42;Bern - Marktgasse;34710;9866;BIO MILCH PAST FLASCHE 1L;1;0;1.75
13.07.2011;09:07;Bern - Marktgasse;34710;5645;BIO BIR.PACKHAMS  AB H.;0.727;0;4.00
13.07.2011;09:07;Bern - Marktgasse;34710;5645;XL KUCHENTEIG ECKIG 520G;1;0;3.30
13.07.2011;09:07;Bern - Marktgasse;34710;5645;SE AB FIORI LIMONE 3X200G;3;0;28.35
13.07.2011;09:07;Bern - Marktgasse;34710;5645;APRIKOSEN I       LOSE;1.931;1.95;12.55
15.07.2011;11:31;Bern - Bahnhof;34530;3729;CHICKEN CHIPS MINI;0.073;0;5.05
15.07.2011;11:31;Bern - Bahnhof;34530;3729;BIO MH BANANEN    AB H.;0.795;1.25;1.30
15.07.2011;11:31;Bern - Bahnhof;34530;3729;MEL.CHARENTAIS    ST S.;1;0.8;1.70
15.07.2011;11:31;Bern - Bahnhof;34530;3729;BIO BATAVIA GRUEN ST S.;1;0;2.20
15.07.2011;11:31;Bern - Bahnhof;34530;3729;SE TS FL.KAESE .HD   MIDI;0.254;0;3.55
15.07.2011;11:31;Bern - Bahnhof;34530;3729;BIO JOGHURT NATURE 180G;2;0;1.20
15.07.2011;11:31;Bern - Bahnhof;34530;3729;TS RAPSOEL 50CL;1;0;3.20
15.07.2011;11:31;Bern - Bahnhof;34530;3729;FOCACCIA CHERRY-TOMATEN;1;0;5.90
15.07.2011;11:31;Bern - Bahnhof;34530;3729;APF.JAZZ I        LOSE;1.763;0;6.70
15.07.2011;11:31;Bern - Bahnhof;34530;3729;SANACTIV PIC EX ROLL-ON;1;0;6.20
15.07.2011;11:31;Bern - Bahnhof;34530;3729;AB BLUTORANGENSAFT   75CL;1;0;3.10
15.07.2011;11:31;Bern - Bahnhof;34530;3729;SE DPO TRUTENBRUST HD DUO;1;0;4.90
15.07.2011;11:31;Bern - Bahnhof;34530;3729;BIO MILCH PAST FLASCHE 1L;1;0;1.75
20.07.2011;14:49;Spiez - Terminus;34280;2228;ZWETSCHGEN        LOSE;2.255;0;11.50
20.07.2011;14:49;Spiez - Terminus;34280;2228;XL KUCHENTEIG ECKIG 520G;1;0;3.30
20.07.2011;14:49;Spiez - Terminus;34280;2228;SE MAL LANDRAUSCH. M-DUO;1;0;8.90
20.07.2011;14:49;Spiez - Terminus;34280;2228;NEKT.WEISSFL.EXT. LOSE;0.581;0;2.50
20.07.2011;14:49;Spiez - Terminus;34280;2228;BIO JOGHURT NATURE 180G;4;0;2.40
20.07.2011;14:49;Spiez - Terminus;34280;2228;SE QUARKCREME VANILLE DUO;1;0;2.50
20.07.2011;14:49;Spiez - Terminus;34280;2228;MEL.GALIA         ST S.;1;1.2;1.00
20.07.2011;14:49;Spiez - Terminus;34280;2228;VANILLE PUDDING 3X72G SCH;1;0;2.20
20.07.2011;14:49;Spiez - Terminus;34280;2228;APRIKOSEN SPEZ.   LOSE;0.906;1.4;7.20
20.07.2011;14:49;Spiez - Terminus;34280;2228;SE BIFIDUS JOGHURT BROMB.;1;0;2.50
20.07.2011;14:49;Spiez - Terminus;34280;2228;BIO MILCH PAST FLASCHE 1L;1;0;1.75
23.07.2011;13:18;Bern - Marktgasse;34710;2328;KOCHBUTTER 250G;2;0;5.90
23.07.2011;13:18;Bern - Marktgasse;34710;2328;MANELLA ULTRA SENSITIVE 7;1;0;3.10
23.07.2011;13:18;Bern - Marktgasse;34710;2328;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
23.07.2011;13:18;Bern - Marktgasse;34710;2328;BIO V.KORN HAFERFLOE.500G;1;0;1.20
23.07.2011;13:18;Bern - Marktgasse;34710;2328;POTZ CREMEREINIGER POWER;1;0;3.90
23.07.2011;13:18;Bern - Marktgasse;34710;2328;KI-HAUSSCHUHE_024,marine;1;0;10.90
23.07.2011;13:18;Bern - Marktgasse;34710;2328;LEGO DUPLO ZAHLEN-LERNSPI;1;0;34.80
23.07.2011;13:18;Bern - Marktgasse;34710;2328;LEGO DUPLO TOWN POLIZIST;1;0;7.90
23.07.2011;13:18;Bern - Marktgasse;34710;2328;LUZERNER RAHMTILSITER 1/1;0.211;0;4.75
23.07.2011;13:18;Bern - Marktgasse;34710;2328;CHAUMES               1/1;0.144;0;4.60
23.07.2011;13:18;Bern - Marktgasse;34710;2328;AB BLUTORANGENSAFT   75CL;1;0;3.10
23.07.2011;13:18;Bern - Marktgasse;34710;2328;AB PINK GRAPEFRUIT   75CL;1;0;3.50
23.07.2011;13:18;Bern - Marktgasse;34710;2328;02/13 LEGO DUPLO TIERBABY;1;0;19.80
23.07.2011;13:18;Bern - Marktgasse;34710;2328;M-CLAS POLENTA FEIN 500G;1;0;1.35
23.07.2011;13:18;Bern - Marktgasse;34710;2328;03/12 LEGO DUPLO TOWN TIE;1;0;7.90
26.07.2011;08:51;Bern - Marktgasse;35401;9293;Double expresso c & t;1;0;4.80
26.07.2011;16:35;Bern - Marktgasse;34710;3497;ABROLLER DOPPELSEITIG KLB;1;0;2.90
26.07.2011;16:35;Bern - Marktgasse;34710;3497;ELMEX LERNZAHNBUERSTE;3;0;12.60
26.07.2011;16:35;Bern - Marktgasse;34710;3497;ORAL B STAGE 1 KIDS 4-24;2;0;8.80
26.07.2011;16:35;Bern - Marktgasse;34710;3497;ZENTIS BEAUNUGAT 60G STG;1;0;1.90
30.07.2011;11:10;Bern - Marktgasse;34710;9433;SCHWA.OLIV.SPA.ENTST.150G;2;0;4.80
30.07.2011;11:10;Bern - Marktgasse;34710;9433;CANTADOU PFEFFER-MIX 125G;2;0;5.00
30.07.2011;11:10;Bern - Marktgasse;34710;9433;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
30.07.2011;11:10;Bern - Marktgasse;34710;9433;CHAMPIGNONS BRAUN LOSE;0.663;0;7.95
30.07.2011;11:10;Bern - Marktgasse;34710;9433;XETABEL 200G;2;0;9.00
30.07.2011;11:10;Bern - Marktgasse;34710;9433;TS BUTTERZOPF        300G;1;0;2.25
30.07.2011;11:10;Bern - Marktgasse;34710;9433;MB PIZZA/GRATIN 400G;1;0;4.60
30.07.2011;11:10;Bern - Marktgasse;34710;9433;LAMM NIERSTUECK IMP;0.64;7.7;28.15
30.07.2011;11:10;Bern - Marktgasse;34710;9433;BIO MILCH PAST FLASCHE 1L;1;0;1.75
30.07.2011;11:14;Bern - Marktgasse;34710;589;SONNENBLUMEN 3ER;2;3.4;13.60
30.07.2011;11:14;Bern - Marktgasse;34710;589;BALLONE GEBURTSTAG 10CM;1;0;3.50
04.08.2011;11:56;Bern - Marktgasse;34710;5859;AGNESI LASAGNE VERDI;1;0;3.60
04.08.2011;11:56;Bern - Marktgasse;34710;5859;XL KUCHENTEIG ECKIG 520G;2;0;6.60
04.08.2011;11:56;Bern - Marktgasse;34710;5859;SE AB FETTUCCINE 3X250G;1;0;5.25
04.08.2011;11:56;Bern - Marktgasse;34710;5859;BIO MILCH PAST FLASCHE 1L;3;0;5.25
04.08.2011;11:59;Bern - Marktgasse;35401;137;Menü Vegi TA;1;0;9.90
05.08.2011;13:02;Bern - Marktgasse;34710;7108;BUURE CHAES           1/1;0.187;0;4.85
05.08.2011;13:02;Bern - Marktgasse;34710;7108;PORZELLANBECHER ORANGE MI;1;4.95;4.95
05.08.2011;13:02;Bern - Marktgasse;34710;7108;MILETTE MAXI 50 STK.;1;0;16.10
05.08.2011;13:02;Bern - Marktgasse;34710;7108;CA KUGELSCHREIBER MAGNETI;1;1.95;1.95
05.08.2011;13:02;Bern - Marktgasse;34710;7108;BANANEN  I        LOSE;0.661;0;1.85
05.08.2011;13:02;Bern - Marktgasse;34710;7108;BIO JOGHURT NATURE 180G;2;0;1.20
05.08.2011;13:02;Bern - Marktgasse;34710;7108;KLEENEX BALSAM 24+6X9;1;0;6.85
05.08.2011;13:02;Bern - Marktgasse;34710;7108;KERZE IM GLAS BEDRUCKT AN;2;5.9;5.90
05.08.2011;13:02;Bern - Marktgasse;34710;7108;NEKTARINEN GELBF. LOSE;0.8;0.8;1.20
06.08.2011;14:53;Bern - Zytglogge;36402;6616;GUTS LAUFSOCKEN;-1;0;-20.00
06.08.2011;14:53;Bern - Zytglogge;36402;6616;BI-DA-ZIP-HOODY_M,navy;1;59.5;59.50
06.08.2011;14:53;Bern - Zytglogge;36402;6616;OB-DA-NECKHOLDER_42,braun;1;9.95;9.95
06.08.2011;14:53;Bern - Zytglogge;36402;6616;R SILVER RUNNER_39-41 wei;1;0;25.00
06.08.2011;14:53;Bern - Zytglogge;36402;6616;OB-DA-SLIP_40,braun;1;9.95;9.95
06.08.2011;15:12;Bern - Marktgasse;34710;7890;KOCHBUTTER 250G;2;0;5.90
06.08.2011;15:12;Bern - Marktgasse;34710;7890;SCHINKEN O.B. SCHALE;0.348;4.2;9.05
06.08.2011;15:12;Bern - Marktgasse;34710;7890;YOGOS MIT HONIG 180G;2;0.4;1.30
06.08.2011;15:12;Bern - Marktgasse;34710;7890;DPO POULETBRUST      MIDI;2;1.7;6.80
06.08.2011;15:12;Bern - Marktgasse;34710;7890;7.95 PREISCODE STANDARD B;1;0;7.95
06.08.2011;15:12;Bern - Marktgasse;34710;7890;YOGOS GREQUE FEIGEN 180G;2;0.4;1.30
06.08.2011;15:12;Bern - Marktgasse;34710;7890;BIO JOGHURT NATURE 180G;4;0;2.40
06.08.2011;15:12;Bern - Marktgasse;34710;7890;YOGOS MIT MANDELN 180G;2;0.4;1.30
06.08.2011;15:12;Bern - Marktgasse;34710;7890;KERZE IM GLAS BEDRUCKT AN;2;5.9;5.90
06.08.2011;15:12;Bern - Marktgasse;34710;7890;YOGOS GRECQUE NATURE 180G;2;0.4;1.20
06.08.2011;15:12;Bern - Marktgasse;34710;7890;SEETEUFEL SPIESS;0.42;7.15;21.00
06.08.2011;15:12;Bern - Marktgasse;34710;7890;BIO MILCH PAST FLASCHE 1L;2;0;3.50
11.08.2011;13:14;Bern - Marktgasse;34710;5854;KOCHBUTTER 250G;1;0;2.95
11.08.2011;13:14;Bern - Marktgasse;34710;5854;ACTI VOLLK.REISWAF.JOGH.;1;0;1.65
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE MOZZ.GALBANI 3X150G;1;0;4.30
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE CAPRICE DES DIEUX 300G;1;0;4.60
11.08.2011;13:14;Bern - Marktgasse;34710;5854;GEFL.GRILLER OLIVEN/FETA;1;0;3.90
11.08.2011;13:14;Bern - Marktgasse;34710;5854;MEL.CHARENTAIS    ST S.;0;0;0.00
11.08.2011;13:14;Bern - Marktgasse;34710;5854;DPO POULETBRUST      MIDI;1;0.85;3.40
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE MOSTBROECKLI FRESH;0.118;0;5.45
11.08.2011;13:14;Bern - Marktgasse;34710;5854;TR.VITTORIA       LOSE;1.061;2.6;2.60
11.08.2011;13:14;Bern - Marktgasse;34710;5854;BANANEN  I        LOSE;1;0;2.80
11.08.2011;13:14;Bern - Marktgasse;34710;5854;GAROFALO FUSILLI LUNGHI;1;0;3.80
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE TORTELL.RIC-SPI.2X500G;1;0;5.90
11.08.2011;13:14;Bern - Marktgasse;34710;5854;DPO CHEESY GEFL.GRIL. 1X6;1;0;4.80
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SOLOTHURNER KAESE     1/1;0.334;2;7.35
11.08.2011;13:14;Bern - Marktgasse;34710;5854;NEKT.WEISSFL.EXT. LOSE;1.796;2.25;4.85
11.08.2011;13:14;Bern - Marktgasse;34710;5854;OP GEFL-CIPOLLATA 1X6 VAC;1;0;3.95
11.08.2011;13:14;Bern - Marktgasse;34710;5854;AGNESI SPAGHETTONI;2;0.8;3.20
11.08.2011;13:14;Bern - Marktgasse;34710;5854;NETZMELONE        ST S.;1;1;2.20
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE GRANA PADANO 3X120G;1;0;6.20
11.08.2011;13:14;Bern - Marktgasse;34710;5854;DPO GEFL-CIPO CURRY PAST;1;0;4.20
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE TORT.ROHSCHINK. 2X500G;1;0;5.90
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SENNENMUTSCHLI 45% 1/4 ME;0.244;0;5.00
11.08.2011;13:14;Bern - Marktgasse;34710;5854;M-CLAS APFELSTUECK 250G B;1;0;3.90
11.08.2011;13:14;Bern - Marktgasse;34710;5854;FUERSTENL.FL.KAESE   MAXI;0.149;0.9;2.60
11.08.2011;13:14;Bern - Marktgasse;34710;5854;GEHACKTE TOMATEN 560G DS;1;0;1.70
11.08.2011;13:14;Bern - Marktgasse;34710;5854;SE DPO TRUTENBRUST HD DUO;1;0;5.50
11.08.2011;13:14;Bern - Marktgasse;34710;5854;GAROFALO MAFALDE 500G;1;0;3.80
11.08.2011;13:14;Bern - Marktgasse;34710;5854;BIO MILCH PAST FLASCHE 1L;4;0;7.00
11.08.2011;13:14;Bern - Marktgasse;34710;5854;QM R-HACKFLEISCH 1KG;0.586;3.25;6.15
11.08.2011;13:17;Bern - Marktgasse;35401;1779;Menü 1 TA;1;0;9.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;HOHLE GASSE 150G;1;0;3.30
13.08.2011;14:38;Spiez - Terminus;34280;7905;TS S-MIGROS SPIESS;0.15;0;6.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;ACTI VOLLK.REISWAF.JOGH.;2;0;3.30
13.08.2011;14:38;Spiez - Terminus;34280;7905;MANELLA ULTRA SENSITIVE 7;1;0;3.10
13.08.2011;14:38;Spiez - Terminus;34280;7905;TS S-HOLZHACKERSTEAK;0.508;0;9.40
13.08.2011;14:38;Spiez - Terminus;34280;7905;MAJORETTE DDC EXTRACTOR S;1;0;3.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;EISBERGSALAT TP    BT S.;1;0;1.50
13.08.2011;14:38;Spiez - Terminus;34280;7905;M-CLAS FLIPS 200G;1;0;1.45
13.08.2011;14:38;Spiez - Terminus;34280;7905;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;TS BUTTERZOPF        930G;1;0;5.80
13.08.2011;14:38;Spiez - Terminus;34280;7905;BIO FAMILIE-CHAES    250G;0.233;0;4.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;MILETTE MAXI 50 STK.;1;0;16.10
13.08.2011;14:38;Spiez - Terminus;34280;7905;APROZ CLASSIC 6X1.5L;2;0;11.40
13.08.2011;14:38;Spiez - Terminus;34280;7905;KIRI DIPPI           140G;2;0;6.40
13.08.2011;14:38;Spiez - Terminus;34280;7905;WINZERKAESE 250G;0.286;0;7.15
13.08.2011;14:38;Spiez - Terminus;34280;7905;GALA NATURE 80G;1;0;1.95
13.08.2011;14:38;Spiez - Terminus;34280;7905;AB ORANG/MANGO/TRAUB 75CL;2;0;7.20
13.08.2011;14:38;Spiez - Terminus;34280;7905;ADELBODNER 6X1.5L;1;0;6.60
13.08.2011;14:38;Spiez - Terminus;34280;7905;DATTELTOMATEN     AB 250G;1;0;3.80
13.08.2011;14:38;Spiez - Terminus;34280;7905;BAUFAHRZEUGE POWER WORKER;2;0;19.80
13.08.2011;14:38;Spiez - Terminus;34280;7905;CREA D'OR ASSORT. 197G;2;1.2;11.20
13.08.2011;14:38;Spiez - Terminus;34280;7905;APF.MAIGOLD I     LOSE;1.032;0;3.20
13.08.2011;14:38;Spiez - Terminus;34280;7905;TR.VITTORIA       LOSE;1;2.45;2.45
13.08.2011;14:38;Spiez - Terminus;34280;7905;BANANEN  I        LOSE;0.875;0;2.45
13.08.2011;14:38;Spiez - Terminus;34280;7905;09/1BUBBLE TOWN LUFTMATRA;1;0;9.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;8.90 BUCH PREISCODE STAND;1;0;8.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;NEKT.WEISSFL.EXT. LOSE;1.926;2.4;5.20
13.08.2011;14:38;Spiez - Terminus;34280;7905;BIO JOGHURT NATURE 180G;4;0;2.40
13.08.2011;14:38;Spiez - Terminus;34280;7905;KLEENEX BALSAM 24+6X9;1;0;6.85
13.08.2011;14:38;Spiez - Terminus;34280;7905;SCHARFER MAXX        250G;0.209;0;4.60
13.08.2011;14:38;Spiez - Terminus;34280;7905;BABY PYJAMA LS_98,h'blau;1;0;9.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;SCHWEIZ.HONIG 500G BCH;2;0;27.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;TWIST MAGIC 4ER HAUSHALTP;1;0;5.60
13.08.2011;14:38;Spiez - Terminus;34280;7905;BIO APF.RETINA I  FT H.;0.776;0;4.50
13.08.2011;14:38;Spiez - Terminus;34280;7905;MILETTE MINI 64 STK.;1;16.1;0.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;AB BLUTORANGENSAFT   75CL;2;0;6.20
13.08.2011;14:38;Spiez - Terminus;34280;7905;08/12 SIKU SUPER 8ER BLIS;1;0;2.50
13.08.2011;14:38;Spiez - Terminus;34280;7905;PLAYSKOOL WHEEL PALS;1;0;6.90
13.08.2011;14:38;Spiez - Terminus;34280;7905;ERSATZSAUGER MILCH;1;0;4.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;BIR.WILLIAMS      LOSE;0.556;0;2.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;MILETTE MIDI 56 STK.;1;0;16.10
13.08.2011;14:38;Spiez - Terminus;34280;7905;LAMM NIERSTUECK IMP;0.206;0;11.55
13.08.2011;14:38;Spiez - Terminus;34280;7905;GUTS KLEBER BERNER ZEITUN;-1;0;-10.00
13.08.2011;14:38;Spiez - Terminus;34280;7905;QUARK CREME TRUFFES 200G;2;0;3.60
13.08.2011;15:01;Spiez - Terminus;34280;9147;M-CLAS POLENTA FEIN 500G;1;0;1.35
18.08.2011;11:34;Bern - Marktgasse;34710;228;KOCHBUTTER 250G;2;0;5.90
18.08.2011;11:34;Bern - Marktgasse;34710;228;ACTI VOLLK.REISWAF.JOGH.;1;0;1.65
18.08.2011;11:34;Bern - Marktgasse;34710;228;M-CLAS ICE COFFEE 250ML;1;0;0.55
18.08.2011;11:34;Bern - Marktgasse;34710;228;SEL LASSI MANGO 250ML;1;0;1.90
18.08.2011;11:34;Bern - Marktgasse;34710;228;COUPE CHANTILLY CARAMEL;2;0.3;0.80
18.08.2011;11:34;Bern - Marktgasse;34710;228;COUPE CHANTILLY CHOCOLAT;2;0.3;0.80
19.08.2011;10:33;Bern - Marktgasse;34710;1128;ZWIEBELN          NZ 1KG;1;0;1.80
19.08.2011;10:33;Bern - Marktgasse;34710;1128;ANDROS PINK GRAPEFRUIT 1L;1;1.05;4.25
19.08.2011;10:33;Bern - Marktgasse;34710;1128;ANDROS 3-ZITRUSSAFT    1L;1;1.05;4.25
19.08.2011;10:33;Bern - Marktgasse;34710;1128;MAXI-SLIP 4ER-PA_M = 40/4;1;0;12.00
19.08.2011;10:33;Bern - Marktgasse;34710;1128;NIVEA BABY NASEN FREI;1;0;7.40
19.08.2011;10:33;Bern - Marktgasse;34710;1128;GRANDE CAFFE MACCHIATO;1;0;1.40
19.08.2011;10:33;Bern - Marktgasse;34710;1128;AF HB VANILLE DONUT   71G;1;0;1.50
19.08.2011;10:33;Bern - Marktgasse;34710;1128;PRITT KLEBEROLLER NON PER;1;0;4.50
19.08.2011;10:33;Bern - Marktgasse;34710;1128;FRISCHBACK PITTA BROT375G;1;0.4;1.50
19.08.2011;10:33;Bern - Marktgasse;34710;1128;MINI-SLIP 4ER PA_M = 40/4;1;0;12.00
19.08.2011;10:33;Bern - Marktgasse;34710;1128;PHILADELPHIA HONIG;1;0;3.10
19.08.2011;10:33;Bern - Marktgasse;34710;1128;SE CANTADOU S. KRAEUTER;2;0;9.20
19.08.2011;10:33;Bern - Marktgasse;34710;1128;HB BIO WELLNESSBROETLI;1;0;0.80
20.08.2011;10:57;Bern - Marktgasse;34710;2937;M-CLAS GEWUERZSCHINK.MIDI;0.152;1.65;3.80
20.08.2011;10:57;Bern - Marktgasse;34710;2937;BIO MH BANANEN    AB H.;0.922;0;2.95
20.08.2011;10:57;Bern - Marktgasse;34710;2937;DPO POULETBRUST      MIDI;1;0;4.25
20.08.2011;10:57;Bern - Marktgasse;34710;2937;M-CLAS TARTARE 170G TB;1;0;2.00
20.08.2011;10:57;Bern - Marktgasse;34710;2937;BAUERN-FLEISCHKAESE PORT.;0.234;0;3.75
20.08.2011;10:57;Bern - Marktgasse;34710;2937;ELMEX KARIESSCHUTZ ZP;2;0;7.90
20.08.2011;10:57;Bern - Marktgasse;34710;2937;NEKT.GELBFL.EXTRA LOSE;1.662;0;6.15
20.08.2011;10:57;Bern - Marktgasse;34710;2937;ELMEX INTENSIVREINIGUNG Z;1;0;8.50
20.08.2011;10:57;Bern - Marktgasse;34710;2937;JERMI RAUCHKAESE      1/1;0.176;0;4.05
20.08.2011;10:57;Bern - Marktgasse;34710;2937;02/13 LEGO DUPLO TIERBABY;1;0;19.80
20.08.2011;10:57;Bern - Marktgasse;34710;2937;PANTENE ANTI-SCHUPPEN SHA;2;0;9.50
20.08.2011;10:57;Bern - Marktgasse;34710;2937;BIO MILCH PAST FLASCHE 1L;1;0;1.75
22.08.2011;15:09;Bern - Freudenberg;34220;8131;ZWETSCHGEN        LOSE;0.806;1.15;2.50
22.08.2011;15:09;Bern - Freudenberg;34220;8131;MEL.CHARENTAIS    ST S.;1;0;2.90
22.08.2011;15:09;Bern - Freudenberg;34220;8131;PFLAUMEN ROT      AB 1KG;1;0;1.90
22.08.2011;15:09;Bern - Freudenberg;34220;8131;SE BER PARMA ROHSCHI MAXI;3;0;19.80
22.08.2011;15:09;Bern - Freudenberg;34220;8131;WASSERMELONE MINI ST S.;1;0;3.90
22.08.2011;15:09;Bern - Freudenberg;34220;8131;BUENDN.ROHSCHINK. HD MIDI;1;0;4.70
22.08.2011;15:09;Bern - Freudenberg;34220;8131;TR.WEISS KERNLOS  AB 500G;1;1.1;1.60
22.08.2011;15:09;Bern - Freudenberg;34220;8131;M-CLAS S'BRATEN GEB.N'STK;0.238;2.4;8.55
22.08.2011;15:09;Bern - Freudenberg;34220;8131;MILETTE MINI 64 STK.;2;16.1;16.10
22.08.2011;15:09;Bern - Freudenberg;34220;8131;BOU VOLLKORN-LANDBROT 400;1;0;2.90
22.08.2011;15:09;Bern - Freudenberg;34220;8131;MILETTE MIDI 56 STK.;1;0;16.10
26.08.2011;16:22;Bern - Marktgasse;34710;7201;10/12 BBURAGO STREET FIRE;1;0;3.90
26.08.2011;16:22;Bern - Marktgasse;34710;7201;VROOM PLANET MINI FLITZER;1;0;5.50
26.08.2011;16:22;Bern - Marktgasse;34710;7201;N°11 FRISCHHALTEFOLIE MIK;1;0;3.20
27.08.2011;12:38;Bern - Marktgasse;34710;6828;BUURE CHAES           1/1;0.231;0;6.00
27.08.2011;12:38;Bern - Marktgasse;34710;6828;KOCHBUTTER 250G;1;0;2.95
27.08.2011;12:38;Bern - Marktgasse;34710;6828;ACTI VOLLK.REISWAF.JOGH.;3;0;4.95
27.08.2011;12:38;Bern - Marktgasse;34710;6828;M-CLAS FL'KAESE PORT.;0.214;0;3.00
27.08.2011;12:38;Bern - Marktgasse;34710;6828;CANTADOU PFEFFER-MIX 125G;2;0;5.00
27.08.2011;12:38;Bern - Marktgasse;34710;6828;CHAMPIGNONS BRAUN LOSE;0.3;0;3.60
27.08.2011;12:38;Bern - Marktgasse;34710;6828;YOGOS GREQUE FEIGEN 180G;2;0;1.70
27.08.2011;12:38;Bern - Marktgasse;34710;6828;RISPENTOMATEN     LOSE;1.609;2.25;3.70
27.08.2011;12:38;Bern - Marktgasse;34710;6828;YOGOS MIT MANDELN 180G;2;0;1.70
27.08.2011;12:38;Bern - Marktgasse;34710;6828;QM K-CORDON BLEU;0.484;1.95;18.40
27.08.2011;12:38;Bern - Marktgasse;34710;6828;LUZERNER RAHMTILSITER 1/1;0.182;0;4.10
27.08.2011;12:38;Bern - Marktgasse;34710;6828;SE XETABEL PROVENCAL;1;0;5.60
27.08.2011;12:38;Bern - Marktgasse;34710;6828;GURKEN NOSTRANI   LOSE;0.409;0;1.80
27.08.2011;12:38;Bern - Marktgasse;34710;6828;M-CLAS APFELMUS NATURE;1;0;4.30
27.08.2011;12:38;Bern - Marktgasse;34710;6828;BIO JOG APFEL/BIRNE 180G;2;0;1.50
27.08.2011;12:38;Bern - Marktgasse;34710;6828;JERMI RAUCHKAESE      1/1;0.148;0;3.40
