Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
28.06.2012;11:38;Bern - Marktgasse;34710;6011;APRIKOSEN I       LOSE;1.484;2.6;4.75
28.06.2012;11:38;Bern - Marktgasse;34710;6011;DIE BUTTER 250G;2;0.2;5.80
28.06.2012;11:38;Bern - Marktgasse;34710;6011;M-CLAS RINDFL.GER.GEKMIDI;0.215;0;8.15
28.06.2012;11:38;Bern - Marktgasse;34710;6011;VANILLE PUDDING 3X72G SCH;2;0;4.40
28.06.2012;11:38;Bern - Marktgasse;34710;6011;MIGROS PLUS APFELESSIGREI;1;0;5.20
28.06.2012;11:38;Bern - Marktgasse;34710;6011;KLEENEX BALSAM TRIO;1;0;6.95
28.06.2012;11:38;Bern - Marktgasse;34710;6011;MB MAGERQUARK 500G;1;0;1.25
30.06.2012;11:37;Bern - Marktgasse;34710;3978;M-CLAS FL'KAESE PORT.;0.229;0;3.20
30.06.2012;11:37;Bern - Marktgasse;34710;3978;BIR.FORELLE       LOSE;0.837;0;4.10
30.06.2012;11:37;Bern - Marktgasse;34710;3978;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
30.06.2012;11:37;Bern - Marktgasse;34710;3978;AHA MILCH LAKTOSEFREI UHT;2;0;3.80
30.06.2012;11:37;Bern - Marktgasse;34710;3978;BANANEN  I        LOSE;0.429;0;1.20
30.06.2012;11:37;Bern - Marktgasse;34710;3978;ZWIEBELN GROSS    NZ 800G;1;0;2.40
30.06.2012;11:37;Bern - Marktgasse;34710;3978;CONDY GURKEN SUESSS. 420G;1;0;3.50
30.06.2012;11:37;Bern - Marktgasse;34710;3978;M-CLAS CERVELAS  2 STUECK;1;0;1.80
30.06.2012;11:37;Bern - Marktgasse;34710;3978;GAROFALO ORECCHIETTE 500G;1;0;2.80
30.06.2012;11:37;Bern - Marktgasse;34710;3978;TR.GEM.KERNLOS    AB 500G;1;0;3.95
30.06.2012;11:37;Bern - Marktgasse;34710;3978;APF.BRAEBURN I    LOSE;1.484;0;4.75
30.06.2012;11:37;Bern - Marktgasse;34710;3978;BIO MILCH PAST FLASCHE 1L;2;0;3.60
02.07.2012;11:48;Bern - Zähringer;34360;3694;MEL.CHARENTAIS    ST S.;1;1.35;1.95
02.07.2012;11:48;Bern - Zähringer;34360;3694;ANDROS 3-ZITRUSSAFT    1L;2;0;10.60
02.07.2012;11:48;Bern - Zähringer;34360;3694;ELMEX KARIESSCHUTZ ZP TRI;1;0;9.90
02.07.2012;11:48;Bern - Zähringer;34360;3694;FLEISCHKAESE ROH 1000G;0.744;0;6.70
02.07.2012;11:48;Bern - Zähringer;34360;3694;JUNIOR-BADMINTON-SET 2SCH;2;0;25.60
02.07.2012;11:48;Bern - Zähringer;34360;3694;SE DPO MINI P-C.-BLEU 360;2;0;11.00
02.07.2012;11:48;Bern - Zähringer;34360;3694;SE MINI BABYBEL 15X25G;1;0;5.65
02.07.2012;11:48;Bern - Zähringer;34360;3694;ELMEX KINDERZAHNPASTA MIT;1;0;7.70
02.07.2012;11:48;Bern - Zähringer;34360;3694;AQUELLA BLAU 6X1.5L;7;11.55;11.55
05.07.2012;11:53;Bern - Marktgasse;35401;203;Snack Stk. 1.20;2;0;2.40
05.07.2012;11:53;Bern - Marktgasse;35401;203;Menü 1 TA;1;0;9.90
06.07.2012;16:56;Bern - Marktgasse;34710;1417;BIFIDUS JOGH. CEREAL 150G;2;0.4;1.30
06.07.2012;16:56;Bern - Marktgasse;34710;1417;SE M-CLAS TORTI.CHIPS HOT;1;0;2.40
06.07.2012;16:56;Bern - Marktgasse;34710;1417;SCHWA.OLIV.SPA.ENTST.150G;1;0;2.40
06.07.2012;16:56;Bern - Marktgasse;34710;1417;BIFIDUS JOGH.VANILLE 150G;2;0.4;1.30
06.07.2012;16:56;Bern - Marktgasse;34710;1417;ADR TG WAELLE CHAES;0.303;0;4.85
06.07.2012;16:56;Bern - Marktgasse;34710;1417;XETABEL 200G;1;0;4.30
06.07.2012;16:56;Bern - Marktgasse;34710;1417;M-CLAS SALATKAESE;1;0;2.10
06.07.2012;16:56;Bern - Marktgasse;34710;1417;BLEVITA THYM/MEERS. PRT;1;0;3.55
06.07.2012;16:56;Bern - Marktgasse;34710;1417;BIFIDUS JOGH. MOKKA 150G;2;0.4;1.30
06.07.2012;16:56;Bern - Marktgasse;34710;1417;NEKTARINEN GELBF. LOSE;0.87;1.4;2.00
06.07.2012;16:56;Bern - Marktgasse;34710;1417;BIFIDUS JOGH. NATURE 500G;2;0.7;2.70
06.07.2012;16:56;Bern - Marktgasse;34710;1417;SE M-CLAS TORTI.CHIPS BBQ;1;0;2.40
06.07.2012;17:13;Bern - Zytglogge;36400;8717;1ER ORCA DEUTSCH;1;0;28.00
07.07.2012;11:32;Thun - Oberland;36541;7761;JAN MOLTON;2;0;59.80
07.07.2012;11:32;Thun - Oberland;36541;7761;LION MOLTON_90/190 CM WEI;2;0;49.80
07.07.2012;12:23;Thun - Oberland;34720;9884;TS S-FILETSPIESSLI;0.594;4.2;27.30
07.07.2012;12:23;Thun - Oberland;34720;9884;KOCHBUTTER 250G;1;0;2.85
07.07.2012;12:23;Thun - Oberland;34720;9884;ADR LENKER KRAEUTERKAESE;0.226;0;6.45
07.07.2012;12:23;Thun - Oberland;34720;9884;EISBERGSALAT TP    BT S.;2;0;2.80
07.07.2012;12:23;Thun - Oberland;34720;9884;BIFIDUS JOGH. CEREAL 150G;2;0.4;1.30
07.07.2012;12:23;Thun - Oberland;34720;9884;TEUFLI ROT 150G GL;1;0;4.80
07.07.2012;12:23;Thun - Oberland;34720;9884;CHILINO BRIE          1/2;0.134;0;4.95
07.07.2012;12:23;Thun - Oberland;34720;9884;LEGER FIT-ONNAISE CLASSIC;1;0;1.75
07.07.2012;12:23;Thun - Oberland;34720;9884;THOMY MAYO CURRY 185G TB;1;0;2.90
07.07.2012;12:23;Thun - Oberland;34720;9884;SCHOENRIEDER MUTSCHLI 1/1;0.465;0;10.00
07.07.2012;12:23;Thun - Oberland;34720;9884;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
07.07.2012;12:23;Thun - Oberland;34720;9884;MANGO             ST S.;1;0;2.20
07.07.2012;12:23;Thun - Oberland;34720;9884;RESCUE REMEDY CREME 30G;1;0;14.90
07.07.2012;12:23;Thun - Oberland;34720;9884;MPower Alkaline 6LR61/9V;1;0;4.95
07.07.2012;12:23;Thun - Oberland;34720;9884;MB PIZZA / GRATIN 400G;1;0;4.00
07.07.2012;12:23;Thun - Oberland;34720;9884;GEWUERZ-MIX 250G;1;0;4.80
07.07.2012;12:23;Thun - Oberland;34720;9884;TS HB BUTTERZOPF     650G;1;0;5.00
07.07.2012;12:23;Thun - Oberland;34720;9884;HIMBEEREN         AB 250G;1;1.45;3.95
07.07.2012;12:23;Thun - Oberland;34720;9884;ZUCKERMAIS        AB H.;0.597;0;3.70
07.07.2012;12:23;Thun - Oberland;34720;9884;KEL HONEY BSSS LOOPS 375G;1;0;4.20
07.07.2012;12:23;Thun - Oberland;34720;9884;GOUR COUNTRY POTAT 67G GL;1;0;1.50
07.07.2012;12:23;Thun - Oberland;34720;9884;CHAMPIGNONS BRAUN LOSE;0.196;0;2.35
07.07.2012;12:23;Thun - Oberland;34720;9884;PYREX PLATTE RECHTECKIG 3;1;0;27.80
07.07.2012;12:23;Thun - Oberland;34720;9884;EIER CH FL 63G+ 4ER;2;0;5.30
07.07.2012;12:23;Thun - Oberland;34720;9884;THOMY SENF MILD 200G TB;1;0;1.70
07.07.2012;12:23;Thun - Oberland;34720;9884;VALFLORA HR UHT 3X125ML;1;0;3.00
07.07.2012;12:23;Thun - Oberland;34720;9884;SE SCHOTTLAND RAUCHL.3F2;1;0;13.20
07.07.2012;12:23;Thun - Oberland;34720;9884;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
07.07.2012;12:23;Thun - Oberland;34720;9884;N°11 FRISCHHALTEFOLIE MIK;2;0;5.90
07.07.2012;12:23;Thun - Oberland;34720;9884;SALAME FELINO JUMBO-FRESH;0.132;0;8.60
07.07.2012;12:23;Thun - Oberland;34720;9884;JAMON SERRANO JUMBO-FRESH;0.131;0;8.90
07.07.2012;12:23;Thun - Oberland;34720;9884;*SCHALE IM MIGGY DESIGN;4;0;11.60
07.07.2012;12:23;Thun - Oberland;34720;9884;STOCKHORNM.ALPENCHILI 1/1;0.229;1.35;5.50
07.07.2012;12:23;Thun - Oberland;34720;9884;PANTENE PRO-V N ANTI-SCHU;1;0;4.65
07.07.2012;12:23;Thun - Oberland;34720;9884;WALKERS MINI SHORTBREAD;2;0;5.60
07.07.2012;12:23;Thun - Oberland;34720;9884;SE M-CLAS SPAGHETTI TRIO;1;0;3.30
07.07.2012;12:23;Thun - Oberland;34720;9884;M-CLAS SALATKAESE;1;0;2.10
07.07.2012;12:23;Thun - Oberland;34720;9884;SANACTIV PIC EX ROLL-ON;2;0;12.40
07.07.2012;12:23;Thun - Oberland;34720;9884;BIFIDUS JOGH. MOKKA 150G;2;0.4;1.30
07.07.2012;12:23;Thun - Oberland;34720;9884;CHAUMES               1/1;0.171;0;5.55
07.07.2012;12:23;Thun - Oberland;34720;9884;TOMATEN           LOSE;1.015;1.2;3.35
07.07.2012;12:23;Thun - Oberland;34720;9884;GOUR PROVENCALE 88G GL;1;0;1.35
07.07.2012;12:23;Thun - Oberland;34720;9884;TEA T FANTAST.BERRY 50BTL;1;0;2.45
07.07.2012;12:23;Thun - Oberland;34720;9884;BIFIDUS JOGH.APR/HEIDELB;1;0.6;2.25
07.07.2012;12:23;Thun - Oberland;34720;9884;BIFIDUS JOGH. NATURE 500G;3;1.05;4.05
07.07.2012;12:23;Thun - Oberland;34720;9884;KEL CHOCO KRISP XXL 375G;1;0;3.90
07.07.2012;12:23;Thun - Oberland;34720;9884;SE TOMATEN GEHACK. 6X280G;1;0;3.60
07.07.2012;12:23;Thun - Oberland;34720;9884;PH BALANCE DUSCH OEL;1;0;4.80
07.07.2012;12:23;Thun - Oberland;34720;9884;BIO MILCH PAST FLASCHE 1L;3;0;5.40
07.07.2012;12:38;Thun - Oberland;34720;8630;APROZ CASSIS-APFEL 50CL;2;0;2.80
07.07.2012;12:38;Thun - Oberland;34720;8630;APROZ P.GRAPEFRUIT 50CL;1;0;1.40
07.07.2012;12:38;Thun - Oberland;34720;8630;MOJO GRAPEFRUIT 50CL;2;0;3.60
17.07.2012;14:48;Bern - Bubenberg;34440;2916;EISBERGSALAT TP    BT S.;1;0;1.40
17.07.2012;14:48;Bern - Bubenberg;34440;2916;SE PHILADELPHIA NATURE;1;0;4.60
17.07.2012;14:48;Bern - Bubenberg;34440;2916;PRIMELLA WATTESTAEBCHEN 2;1;0;1.20
17.07.2012;14:48;Bern - Bubenberg;34440;2916;MEL.CHARENTAIS    ST S.;1;1.2;2.40
17.07.2012;14:48;Bern - Bubenberg;34440;2916;HIMBEEREN         AB 250G;1;1;3.95
17.07.2012;14:48;Bern - Bubenberg;34440;2916;KUCHENTEIG VOLLKORN  270G;1;0;2.40
17.07.2012;14:48;Bern - Bubenberg;34440;2916;AHA MILCH LAKTOSEFREI UHT;1;0;1.90
17.07.2012;14:48;Bern - Bubenberg;34440;2916;GURKEN TP         ST S.;1;0;1.60
17.07.2012;14:48;Bern - Bubenberg;34440;2916;APRIKOSEN I       LOSE;1.487;2.95;8.85
17.07.2012;14:48;Bern - Bubenberg;34440;2916;OPTIMUM MUECKEN UND FLIEG;1;0;5.20
17.07.2012;14:48;Bern - Bubenberg;34440;2916;TILSITER GRUEN 250G;0.39;1;3.90
17.07.2012;14:48;Bern - Bubenberg;34440;2916;OPTIMUM DEKORATIVER FLIEG;1;0;4.60
17.07.2012;14:48;Bern - Bubenberg;34440;2916;SUSHI HOT & SPICY TUNA MI;1;0;7.50
17.07.2012;14:48;Bern - Bubenberg;34440;2916;TOMATEN           LOSE;0.662;0;2.45
17.07.2012;14:48;Bern - Bubenberg;34440;2916;MOZZARELLA ALFREDO 150G;2;0.6;2.30
17.07.2012;14:48;Bern - Bubenberg;34440;2916;SE PHILADELPHIA KRAEUTER;1;0;4.60
17.07.2012;14:48;Bern - Bubenberg;34440;2916;MB MAGERQUARK 500G;1;0;1.25
17.07.2012;14:48;Bern - Bubenberg;34440;2916;MB XL PIZZATEIG      800G;1;0;3.80
17.07.2012;14:48;Bern - Bubenberg;34440;2916;BUENDNER ROHSCHINKEN MAXI;1;0;6.30
17.07.2012;14:48;Bern - Bubenberg;34440;2916;BIO MILCH PAST FLASCHE 1L;2;0;3.60
19.07.2012;10:46;Bern - Zytglogge;36402;3208;BABY POOL SUNSET GLOW;1;0;12.90
19.07.2012;11:43;Bern - Marktgasse;34710;9330;SE PETIT SUISSE APRIKOSE;1;0;4.10
19.07.2012;11:43;Bern - Marktgasse;34710;9330;VITTEL 33CL;1;0;0.70
19.07.2012;11:43;Bern - Marktgasse;34710;9330;BIO V.KORN HAFERFLOE.500G;1;0;1.20
19.07.2012;11:43;Bern - Marktgasse;34710;9330;MEL.CHARENTAIS    ST S.;2;2.4;4.80
19.07.2012;11:43;Bern - Marktgasse;34710;9330;M-CLAS FL'KAESE PVAC 4STK;0.224;0.95;2.20
19.07.2012;11:43;Bern - Marktgasse;34710;9330;HIMBEEREN         AB 250G;4;4;15.80
19.07.2012;11:43;Bern - Marktgasse;34710;9330;DV POSITIONSWARE DV1574 P;3;0;38.70
19.07.2012;11:43;Bern - Marktgasse;34710;9330;MOZZARELLINE ALFREDO 20X8;2;1;3.90
19.07.2012;11:43;Bern - Marktgasse;34710;9330;HIRSEFLOCKEN 500G;1;0;3.80
19.07.2012;11:43;Bern - Marktgasse;34710;9330;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
19.07.2012;11:43;Bern - Marktgasse;34710;9330;APRIKOSEN I       LOSE;0.504;1;3.00
19.07.2012;11:43;Bern - Marktgasse;34710;9330;TOM.CHERRY GEM.   AB 300G;1;0;4.50
19.07.2012;11:43;Bern - Marktgasse;34710;9330;MB SALAMI            MIDI;1;0;3.40
19.07.2012;11:43;Bern - Marktgasse;34710;9330;SE OFENSCHINKEN;0.317;0;9.35
19.07.2012;11:43;Bern - Marktgasse;34710;9330;NEKTARINEN GELBF. LOSE;0.641;0.85;1.25
19.07.2012;11:43;Bern - Marktgasse;34710;9330;MB ORANGENSAFT         1L;1;0;2.20
21.07.2012;16:21;Thun - Oberland;34720;5396;M-PREM ROASTBEEF     MAXI;0.176;1.75;10.40
21.07.2012;16:21;Thun - Oberland;34720;5396;SE TS CIPOL. SPECK 12 DUO;1;0;8.50
21.07.2012;16:21;Thun - Oberland;34720;5396;BIO MH BANANEN    AB H.;0.75;0;2.40
21.07.2012;16:21;Thun - Oberland;34720;5396;KOPFSALAT ROT     BT S.;1;0;1.90
21.07.2012;16:21;Thun - Oberland;34720;5396;STBUCKS MH CARAMEL MACCHI;1;0;2.30
21.07.2012;16:21;Thun - Oberland;34720;5396;ZUCKERMAIS        AB H.;0.526;1.2;2.05
21.07.2012;16:21;Thun - Oberland;34720;5396;MAEDCHEN SLIP 5E_92,pink;1;0;9.90
21.07.2012;16:21;Thun - Oberland;34720;5396;AVENT 2 SAUGER DICKFLUESS;1;0;7.90
21.07.2012;16:21;Thun - Oberland;34720;5396;ADR EIER BH BE 63+ 10ER;1;0;5.00
21.07.2012;16:21;Thun - Oberland;34720;5396;TS BUTTERZOPF        300G;1;0;2.25
21.07.2012;16:21;Thun - Oberland;34720;5396;SE TS CIPOLLATA PAST 10ST;2;0;7.30
21.07.2012;16:21;Thun - Oberland;34720;5396;ADR SCHWEIZER HONIG AARE;1;0;13.90
21.07.2012;16:21;Thun - Oberland;34720;5396;HELLO KITTY STEFFI LOVE G;1;0;18.80
21.07.2012;16:21;Thun - Oberland;34720;5396;SE SPIN.BRATW.MOZZARELLA;4;0;14.40
21.07.2012;16:21;Thun - Oberland;34720;5396;TR.BLACK MAGIC    LOSE;0.764;0;4.05
21.07.2012;16:21;Thun - Oberland;34720;5396;TS KALBS NIERSTUECK;0.632;7.55;37.30
21.07.2012;16:21;Thun - Oberland;34720;5396;AVENT 2 SAUGER SCHNELL 6M;1;0;7.90
21.07.2012;16:21;Thun - Oberland;34720;5396;LAMM RACKS IMP;0.808;0;44.45
21.07.2012;16:21;Thun - Oberland;34720;5396;SOFT-TENNISBAELLE 4 STK.;1;0;3.50
21.07.2012;16:21;Thun - Oberland;34720;5396;BIO MILCH PAST FLASCHE 1L;2;0;3.60
26.07.2012;17:27;Spiez - Terminus;34280;540;APROZ CLASSIC 6X1.5L;9;17.1;34.20
26.07.2012;17:27;Spiez - Terminus;34280;540;SCHNEIDEBRETT BUCHE 14 X;1;0;4.90
26.07.2012;17:27;Spiez - Terminus;34280;540;SCHWIMMFLUEGEL BIS 4 J.;1;0;12.80
26.07.2012;17:27;Spiez - Terminus;34280;540;LES DELICES ORANGE 100G;1;0;1.60
26.07.2012;17:27;Spiez - Terminus;34280;540;APROZ MEDIUM 6X1.5L;1;1.9;3.80
26.07.2012;17:27;Spiez - Terminus;34280;540;LES ADORABLES YOURETTA N;1;0;1.70
27.07.2012;18:09;Bern - Bahnhof;34530;1126;BIO MILCH PAST FLASCHE 1L;2;0;3.60
30.07.2012;18:04;Spiez - Terminus;34280;1449;TINTENROLLER FRIXION SCHW;1;0;4.90
30.07.2012;18:04;Spiez - Terminus;34280;1449;SK-BAND ABROLLER_TRANSPAR;1;0;2.20
30.07.2012;18:04;Spiez - Terminus;34280;1449;PAP BKARTEN A6_rot;1;0;4.50
30.07.2012;18:04;Spiez - Terminus;34280;1449;PAP BASTELK 135X135_rot;1;0;4.90
30.07.2012;18:04;Spiez - Terminus;34280;1449;KLEBEROLLER RETYPE PERM.;1;0;2.90
30.07.2012;18:04;Spiez - Terminus;34280;1449;SOFT PUPPE, 38CM;1;0;23.80
30.07.2012;18:04;Spiez - Terminus;34280;1449;PAPETERIE SCHERE MITTEL;1;0;5.90
30.07.2012;18:04;Spiez - Terminus;34280;1449;PAP GELSCHREIBER_silber;1;0;1.90
30.07.2012;18:53;Thun - Oberland;34720;6007;MILETTE MIDI;1;0;15.95
30.07.2012;18:53;Thun - Oberland;34720;6007;MILETTE ULTRA SOFT&CARE;1;0;3.10
30.07.2012;18:53;Thun - Oberland;34720;6007;BSB STICKERS;3;0;8.10
30.07.2012;18:53;Thun - Oberland;34720;6007;BSB BIJOU;1;0;2.90
30.07.2012;18:53;Thun - Oberland;34720;6007;KINDERMALBUCH 2+ COLOR;2;0;7.80
03.08.2012;11:54;Spiez - Terminus;34280;7260;7.95 PREISCODE STANDARD B;2;0;15.90
03.08.2012;11:54;Spiez - Terminus;34280;7260;PATTEX REPAIR 8G;1;0;5.20
03.08.2012;11:54;Spiez - Terminus;34280;7260;PAPPTELLER DISNEY CARS;2;2.9;2.90
03.08.2012;11:54;Spiez - Terminus;34280;7260;ADR APFELSAFT HELL 50CL;1;0;1.40
03.08.2012;11:54;Spiez - Terminus;34280;7260;Famigros Karte;1;0;0.00
03.08.2012;11:54;Spiez - Terminus;34280;7260;UNIVERSALKLEBSTOFF WEISS;1;0;1.90
03.08.2012;11:54;Spiez - Terminus;34280;7260;SERVIETTEN DISNEY CARS;2;3.5;3.50
05.08.2012;16:42;Bern - Bahnhof;34530;4584;KOCHBUTTER 250G;2;0;5.70
05.08.2012;16:42;Bern - Bahnhof;34530;4584;ADR LENKER BERGTUMMELI;0.235;1.2;5.05
05.08.2012;16:42;Bern - Bahnhof;34530;4584;SE MSC WILDLA.SOCKEYE;1;0;10.50
05.08.2012;16:42;Bern - Bahnhof;34530;4584;MOJO MANDARIN 50CL;1;0;1.80
05.08.2012;16:42;Bern - Bahnhof;34530;4584;AHA MILCH LAKTOSEFREI UHT;1;0;1.90
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BANANEN  I        LOSE;0.643;0;1.80
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BIO JOGHURT NATURE 500G;2;0;2.70
05.08.2012;16:42;Bern - Bahnhof;34530;4584;HEI BUENDNERRAHMKAESE;0.205;1;3.90
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BRIE CHILI FP        150G;0.139;0;5.15
05.08.2012;16:42;Bern - Bahnhof;34530;4584;M-CLAS FL'KAESE DELI.MIDI;0.205;1.05;2.15
05.08.2012;16:42;Bern - Bahnhof;34530;4584;NEKT.WEISSFL.EXT. LOSE;1.01;0;5.00
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BRIE GERZENSEE FP 150G;0.171;0;5.05
05.08.2012;16:42;Bern - Bahnhof;34530;4584;AB BLUTORANGENSAFT   75CL;1;0;3.10
05.08.2012;16:42;Bern - Bahnhof;34530;4584;MOJO GRAPEFRUIT 50CL;1;0;1.80
05.08.2012;16:42;Bern - Bahnhof;34530;4584;AB PINK GRAPEFRUIT   75CL;1;0;3.50
05.08.2012;16:42;Bern - Bahnhof;34530;4584;HEI HEUGADE ROHSCHIN.MAXI;0.185;2.2;8.70
05.08.2012;16:42;Bern - Bahnhof;34530;4584;DPO TRUTENBR.GEWUERZ.;0.148;0;3.85
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BO KORN-FIT BROT     400G;1;0;2.90
05.08.2012;16:42;Bern - Bahnhof;34530;4584;M-CLAS FOCACCIA KRAEUTER;2;0;6.00
05.08.2012;16:42;Bern - Bahnhof;34530;4584;TS BO LAUGENTESSINERLI;1;0;1.20
05.08.2012;16:42;Bern - Bahnhof;34530;4584;BIO MILCH PAST FLASCHE 1L;3;0;5.40
09.08.2012;16:42;Bern - Marktgasse;34710;3485;Lilibiggs Malbuch;2;0;9.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;ZWIEBELN          NZ 1KG;1;0;2.70
09.08.2012;16:42;Bern - Marktgasse;34710;3485;BEL FARBEN MINI 12;2;0;6.70
09.08.2012;16:42;Bern - Marktgasse;34710;3485;M-CLAS GEWUERZGURKEN 360G;1;0;2.15
09.08.2012;16:42;Bern - Marktgasse;34710;3485;CARS TATTOO;1;0;2.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;NYLONFAULENZER UNI_blau;1;0;4.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;DPO TRUTENMOECKLI    MIDI;0.106;0;4.40
09.08.2012;16:42;Bern - Marktgasse;34710;3485;MINI FASERMALER 24 STK TA;6;0;17.40
09.08.2012;16:42;Bern - Marktgasse;34710;3485;TS BUTTERWEGGLI GROSS 95G;1;0;0.95
09.08.2012;16:42;Bern - Marktgasse;34710;3485;TS HB LAUGENTESSINERLI;1;0;1.20
09.08.2012;16:42;Bern - Marktgasse;34710;3485;SE AB PD PROS MASC 2X510G;2;2.45;17.15
09.08.2012;16:42;Bern - Marktgasse;34710;3485;RAP TESSINERPLATTE   MAXI;0.121;0.95;4.35
09.08.2012;16:42;Bern - Marktgasse;34710;3485;AB SMOOTHF&Y MANG-ORA25CL;1;0;2.70
09.08.2012;16:42;Bern - Marktgasse;34710;3485;KINDERBÖRSE PRINCESS HEAR;1;0;7.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;PRINC TATTOO;1;0;2.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;Electrolux s-bag Staubbeu;1;0;10.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;PAP SBLOCK A5 UNI 90BL 10;2;0;4.40
09.08.2012;16:42;Bern - Marktgasse;34710;3485;Famigros Karte;1;0;0.00
09.08.2012;16:42;Bern - Marktgasse;34710;3485;KINDERBOERSE CARS;1;0;7.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;SANDEIMERGARNITUR M. WASS;1;0;16.80
09.08.2012;16:42;Bern - Marktgasse;34710;3485;SE TROCKENFLEISCH  IMPORT;0.116;0;7.10
09.08.2012;16:42;Bern - Marktgasse;34710;3485;BIO BABY BODY_86/,weiss;1;0;6.90
09.08.2012;16:42;Bern - Marktgasse;34710;3485;KINDERMALBLOCK KLEIN 4+ C;2;0;7.80
11.08.2012;11:28;Bern - Marktgasse;34710;3673;HIMBEEREN         AB 250G;2;0;10.80
11.08.2012;11:28;Bern - Marktgasse;34710;3673;AHA MILCH LAKTOSEFREI UHT;3;0;5.70
11.08.2012;11:28;Bern - Marktgasse;34710;3673;MB MAGERQUARK 500G;2;0;2.50
11.08.2012;11:28;Bern - Marktgasse;34710;3673;TS FB SCHLANGENBROT  315G;2;0;9.00
11.08.2012;11:28;Bern - Marktgasse;34710;3673;BIFIDUS JOGH. NATURE 500G;2;0.7;2.70
11.08.2012;11:28;Bern - Marktgasse;34710;3673;BIO MILCH PAST FLASCHE 1L;3;0;5.40
14.08.2012;17:39;Bern - Zähringer;34360;8509;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
14.08.2012;17:39;Bern - Zähringer;34360;8509;M-CLAS VERMICELLES 3X200G;2;0;11.00
14.08.2012;17:39;Bern - Zähringer;34360;8509;MB MARGARINE 500G;1;0;1.95
14.08.2012;17:39;Bern - Zähringer;34360;8509;BANANEN  I        LOSE;0.571;0;1.60
14.08.2012;17:39;Bern - Zähringer;34360;8509;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
14.08.2012;17:39;Bern - Zähringer;34360;8509;ADR EIER FL AA 53+;1;0;5.80
14.08.2012;17:39;Bern - Zähringer;34360;8509;MB AEPFEL         TT 2.5;1;0;3.50
15.08.2012;08:27;Bern - Egghölzli;33140;4444;AB EISBERGSALAT      210G;1;0;2.20
15.08.2012;08:27;Bern - Egghölzli;33140;4444;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
15.08.2012;08:27;Bern - Egghölzli;33140;4444;STBUCKS MH CARAMEL MACCHI;1;0;1.95
15.08.2012;08:27;Bern - Egghölzli;33140;4444;M-SELEC TARTUFI NERI;1;0;8.60
15.08.2012;08:27;Bern - Egghölzli;33140;4444;PANGASIUSSPIESSLI MARINIE;0.181;1.1;4.35
15.08.2012;08:27;Bern - Egghölzli;33140;4444;MARZIPAN STAENG. 200G 5ER;1;0;3.90
15.08.2012;08:27;Bern - Egghölzli;33140;4444;AB GAERTNERSALAT     250G;1;0;3.40
15.08.2012;08:27;Bern - Egghölzli;33140;4444;COMTESSE NOIR 152G 4ER;1;0;3.40
15.08.2012;08:27;Bern - Egghölzli;33140;4444;FRIFRENCH FRENCH     60ML;1;0;0.85
15.08.2012;08:27;Bern - Egghölzli;33140;4444;Famigros Karte;1;0;0.00
21.08.2012;08:30;Bern - Egghölzli;33140;8485;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
21.08.2012;08:30;Bern - Egghölzli;33140;8485;AB SALATS. BALSAMICO 25CL;1;0;2.30
21.08.2012;08:30;Bern - Egghölzli;33140;8485;M-CLAS SALADB.CHICKEN250G;1;0;4.90
21.08.2012;08:30;Bern - Egghölzli;33140;8485;AB MITTELMEERSALAT   250G;1;0;3.80
21.08.2012;08:30;Bern - Egghölzli;33140;8485;Famigros Karte;1;0;0.00
21.08.2012;08:30;Bern - Egghölzli;33140;8485;SE SAISON-FRUECHTE   550G;1;0;5.00
24.08.2012;17:21;Bern - Bubenberg;34440;3989;EICHBLATTS.ROT    ST S.;1;0;1.90
24.08.2012;17:21;Bern - Bubenberg;34440;3989;BIO FAMILIE-CHAES    250G;0.194;0.75;3.30
24.08.2012;17:21;Bern - Bubenberg;34440;3989;M-CLAS FL'KAESE PVAC 4STK;0.225;0;3.15
24.08.2012;17:21;Bern - Bubenberg;34440;3989;LENKER KRAEUTERKAESE FP;0.151;0;4.30
24.08.2012;17:21;Bern - Bubenberg;34440;3989;BIO RISPENTOMATEN AB H.;0.5;1.2;2.25
25.08.2012;12:17;Bern - Marktgasse;34710;8274;KNABEN PANTY_098,blau;1;0;13.00
